gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_type,gene_name
ENSG00000189377.9,109.71450771407444,2.7643625619890186,0.8261221938992068,3.346190893312681,0.0008192997049391125,0.006647049427771826,protein_coding,CXCL17
ENSG00000174804.4,1853.9442708179286,1.750651315878272,0.5235224339863893,3.3439852854974035,0.0008258411752141012,0.0066942676043272335,protein_coding,FZD4
ENSG00000149403.13,198.40279865100945,2.9758821715591512,0.8915932015774557,3.337712946099249,0.0008447096696629198,0.006831301093764391,protein_coding,GRIK4
ENSG00000162004.19,748.0992316402511,1.4130744065039773,0.42367830125234485,3.3352531916954216,0.0008522176639306642,0.006878798137377312,protein_coding,CCDC78
ENSG00000258289.10,1933.466106707395,1.1140321822693802,0.3340284516174054,3.3351415931041326,0.0008525597633981794,0.006878798137377312,protein_coding,CHURC1
ENSG00000162341.18,1268.6614147140062,1.4722820650505701,0.44235938397281294,3.3282487461395314,0.0008739379646845914,0.0070227878709469655,protein_coding,TPCN2
ENSG00000148488.17,326.1120524301223,2.829355993912931,0.8502354099964793,3.32773248520036,0.0008755589923734983,0.007033783582022713,protein_coding,ST8SIA6
ENSG00000184305.16,214.8979128354809,2.1015231382250446,0.63211383254337,3.324596030068456,0.0008854673334969217,0.007093472491976747,protein_coding,CCSER1
ENSG00000176884.16,915.0304201493835,2.3853880256693887,0.7175364881925261,3.324413552373036,0.0008860469842866485,0.007093472491976747,protein_coding,GRIN1
ENSG00000135722.9,485.21538987138797,1.016683724645957,0.3060518166010238,3.321933311610855,0.0008939605724933392,0.007152712416189879,protein_coding,FBXL8
ENSG00000179388.9,376.7741912134864,2.591165095231602,0.780807784255226,3.3185697523535658,0.000904797215365525,0.007218668755206293,protein_coding,EGR3
ENSG00000132749.11,1345.7709268064157,1.377111684158464,0.4150247667573224,3.318143384353019,0.0009061795397104581,0.007221471740329399,protein_coding,TESMIN
ENSG00000176532.4,1105.6767215111065,2.7928452042931644,0.8416896513324503,3.318141312385041,0.0009061862619977939,0.007221471740329399,protein_coding,PRR15
ENSG00000164938.14,2409.562470390695,1.498068000227486,0.451741167564079,3.316208722586672,0.000912476515690857,0.007261205343273499,protein_coding,TP53INP1
ENSG00000163431.13,960.9455176914116,2.5064185672716146,0.7563720865642858,3.3137375265349487,0.0009205787942415649,0.007304797980760605,protein_coding,LMOD1
ENSG00000106258.15,283.1620638193932,1.4564378596650331,0.44005396201328706,3.3096801424118465,0.0009340264059539917,0.007399350765845588,protein_coding,CYP3A5
ENSG00000248905.10,1898.7240752914288,2.0400717093691485,0.6163989565724519,3.3096611985087896,0.0009340896174443669,0.007399350765845588,protein_coding,FMN1
ENSG00000126562.17,668.9657076539783,2.8275865831790536,0.8546672597087143,3.3084063430050485,0.000938285621934515,0.007430474700474868,protein_coding,WNK4
ENSG00000168907.13,480.12855408867074,3.3478480575391645,1.0135498499706637,3.303091661092018,0.0009562512528901085,0.007555552050936434,protein_coding,PLA2G4F
ENSG00000102100.16,2946.1901429951254,1.0164432677016502,0.3080636836253266,3.2994582670051735,0.0009687162987809809,0.00763886314245535,protein_coding,SLC35A2
ENSG00000186496.12,124.9522184927212,1.3446912240273263,0.40778845233368594,3.2975215858417437,0.0009754217669665071,0.007683033476310043,protein_coding,ZNF396
ENSG00000172428.11,2084.7688805762014,1.1402607784616778,0.34657647296793975,3.2900697750685413,0.0010016254187383267,0.007834011001966863,protein_coding,COPS9
ENSG00000166840.14,115.73268942621397,3.3839373003671493,1.03095709366335,3.282326026142213,0.0010295449368079796,0.008005143257258917,protein_coding,GLYATL1
ENSG00000100592.16,3155.187945209653,1.0688548202970125,0.3257802161776507,3.2809077016332906,0.0010347359888184331,0.008034284793514618,protein_coding,DAAM1
ENSG00000085733.16,33756.54587176022,1.2784664662394563,0.38980620197320137,3.27974891053003,0.001038995118690082,0.008058363924173063,protein_coding,CTTN
ENSG00000161647.19,1485.3481238877387,1.2549270953091183,0.38302120746449164,3.276390630211925,0.0010514302648262936,0.008136673019656577,protein_coding,MPP3
ENSG00000119636.16,261.73329984912027,1.0679266909617589,0.32652064368339057,3.2706253390743334,0.0010730997654941766,0.008269879588121788,protein_coding,BBOF1
ENSG00000129295.10,174.5236882819975,2.4056133549446996,0.7369067574502005,3.264474549356088,0.0010966731510366836,0.008407239809081158,protein_coding,DNAAF11
ENSG00000141736.14,87801.46570465044,1.3783529915013901,0.42246500566573897,3.262644178845821,0.0011037801056171994,0.008438567157363462,protein_coding,ERBB2
ENSG00000153832.12,256.16137807804574,1.1097883821539967,0.34024143352133684,3.2617673005554186,0.0011071999122708905,0.00845557264654717,protein_coding,FBXO36
ENSG00000196502.14,337.6412826023472,2.150370158278914,0.6595395961897499,3.260411005953085,0.0011125087336937454,0.008482003043302957,protein_coding,SULT1A1
ENSG00000272602.6,572.4642359144589,1.7633592277797077,0.5410616691239873,3.259072539059543,0.0011177708394621302,0.00851106906455826,protein_coding,ZNF595
ENSG00000115461.5,211035.35456592243,3.338829160267756,1.0247183320910513,3.258289674055606,0.001120859284957016,0.008526483093856303,protein_coding,IGFBP5
ENSG00000180875.5,495.19062498788793,4.037227107159108,1.241108173628747,3.25292121423637,0.0011422516290326241,0.008666044247956426,protein_coding,GREM2
ENSG00000132254.13,5533.850862021872,1.5003835748046686,0.46150641675294224,3.2510568008155505,0.001149768842686987,0.008704954397103084,protein_coding,ARFIP2
ENSG00000131238.18,18436.731077671313,1.202397536725855,0.36997613008939384,3.249932736026324,0.0011543230782897385,0.008721969925969913,protein_coding,PPT1
ENSG00000169570.10,655.5247197661026,1.0448528819137501,0.32233544160152505,3.2415079046920625,0.0011889913663877746,0.00889697948246508,protein_coding,DTWD2
ENSG00000157110.16,2271.06206378913,1.5585904346438748,0.4810849526307716,3.2397405616635013,0.0011963850033296338,0.008945090774290542,protein_coding,RBPMS
ENSG00000080854.16,744.6571300038582,2.995632657741982,0.9255889381177136,3.2364611701539223,0.0012102169024840687,0.009031527532854298,protein_coding,IGSF9B
ENSG00000104205.16,318.9510664624147,1.4506965142437298,0.45007598666636506,3.2232257601406107,0.0012675560835417176,0.009386456808051943,protein_coding,SGK3
ENSG00000069188.17,137.06398969930706,2.606751431922008,0.808946133665016,3.2224042163497892,0.0012711966013592084,0.009402038394340591,protein_coding,SDK2
ENSG00000115525.18,1285.9500170438464,2.205785486998132,0.6850779779437524,3.2197582728009335,0.0012829873145051766,0.009465474393471004,protein_coding,ST3GAL5
ENSG00000096006.12,518.1656755100328,3.847824410547504,1.1956553079931116,3.218171980523397,0.0012901043840274416,0.009505385292161954,protein_coding,CRISP3
ENSG00000159461.15,5337.123634266971,1.0062311832077386,0.3128348869961632,3.2164928690324732,0.0012976775850784517,0.00954602358833081,protein_coding,AMFR
ENSG00000158423.17,206.63761590276513,1.8836214411873238,0.5858503858172893,3.2151919445432844,0.0013035732572393034,0.009569162760683873,protein_coding,RIBC1
ENSG00000176842.16,1600.2971730768563,1.6294299381426804,0.5076848869452242,3.2095301239851266,0.0013295211437195763,0.009731409559973214,protein_coding,IRX5
ENSG00000124429.18,966.7272827437328,2.8396469925252665,0.8859338702951121,3.205258414580488,0.0013494127145254576,0.009845937698959539,protein_coding,POF1B
ENSG00000165863.17,111.76290888662845,3.663700878121977,1.1441594220903835,3.2020895055239613,0.0013643459868245954,0.009931468328778618,protein_coding,C10orf82
ENSG00000118513.20,1035.25810489643,1.8255665357255177,0.5701562146271851,3.2018708011789765,0.001365382218775263,0.009933815849928964,protein_coding,MYB
ENSG00000116663.11,160.94559698307611,1.312449936093992,0.41040177159900476,3.1979636222827037,0.0013840173826372474,0.010043145949710746,protein_coding,FBXO6
ENSG00000176428.6,165.22078620976166,1.5547121605072767,0.4869302953160516,3.192884434307297,0.0014085930757173424,0.010197554448808308,protein_coding,VPS37D
ENSG00000182575.8,345.5494629406779,2.6414209430100977,0.8273895067389333,3.1924757583897505,0.0014105878443635986,0.010201383017850126,protein_coding,NXPH3
ENSG00000167646.14,173.98975840949225,1.7510624393565162,0.5494202010135045,3.1871096769401017,0.0014370227170597846,0.01035663955411105,protein_coding,DNAAF3
ENSG00000171791.14,1352.050902786764,2.5361766693477654,0.7958914479692855,3.1865861554597834,0.001439626035600584,0.010365605361349678,protein_coding,BCL2
ENSG00000143842.15,4384.838126866529,1.4503048301427373,0.4565646005308977,3.1765599620651903,0.001490329770731078,0.01063986137421654,protein_coding,SOX13
ENSG00000273802.3,433.3906866976848,2.3265066531422347,0.7343292819924309,3.1682062940889444,0.0015338264086763825,0.010872317777416804,protein_coding,H2BC8
ENSG00000137269.15,1542.1932344768188,1.1546262007187131,0.3650216835992485,3.16317153910878,0.0015606034581636642,0.011020029898894916,protein_coding,LRRC1
ENSG00000269313.6,209.53748296310755,1.4684855337010585,0.4660418646086973,3.150973432256012,0.0016272729158834742,0.01139828104844801,protein_coding,MAGIX
ENSG00000136944.19,1468.1429903573744,2.431129340271206,0.7726397229268459,3.146523881870603,0.0016522376771637031,0.011521882238551545,protein_coding,LMX1B
ENSG00000168301.13,753.3955360301786,1.286230029260653,0.40902934845276756,3.1445910522706164,0.0016631914556582792,0.011579939309580754,protein_coding,KCTD6
ENSG00000105518.14,664.5446153064026,1.3539212580882243,0.43099324161549096,3.1413978859931175,0.001681434311995249,0.011674833002918371,protein_coding,TMEM205
ENSG00000188883.5,796.1353135720934,2.4208222555646355,0.7707429938361327,3.1408942733501197,0.0016843282459347289,0.011683269637139077,protein_coding,KLRG2
ENSG00000125534.10,8532.376442433397,1.0456438931426157,0.33331666006273164,3.137088596009036,0.0017063455709551993,0.011800704425617125,protein_coding,PPDPF
ENSG00000117984.15,13632.076774506715,1.8945008643612065,0.6040250430013476,3.136460791340036,0.0017100029988323137,0.011817190535128174,protein_coding,CTSD
ENSG00000196873.16,234.426400637787,1.0185004962841124,0.3258669733612277,3.1255100379721252,0.0017749701212214678,0.012190493040789731,protein_coding,CBWD3
ENSG00000142619.4,449.26197985558383,3.063087030360198,0.9814263560496451,3.121056421074199,0.0018020350472720806,0.012340038081562378,protein_coding,PADI3
ENSG00000136828.19,1188.0191898682763,1.2151174185617213,0.3893594311034855,3.1208115727875168,0.0018035339494268097,0.012340995825035565,protein_coding,RALGPS1
ENSG00000040731.10,277.3923651915592,4.20013133177035,1.346186661808739,3.1200215029073646,0.0018083783842510516,0.012361989367390046,protein_coding,CDH10
ENSG00000111058.8,826.5811180515592,2.601750829239163,0.8346773867771891,3.1170735789128083,0.0018265597806464372,0.012464848750692382,protein_coding,ACSS3
ENSG00000163704.12,792.9288703664021,1.6099785298764542,0.5171623415833183,3.113100859098566,0.0018513273822174142,0.012584505253090095,protein_coding,PRRT3
ENSG00000130202.10,5976.6722712569635,1.0057957491784277,0.32315520346478754,3.11242318983121,0.0018555829341428214,0.012607275214742392,protein_coding,NECTIN2
ENSG00000215440.12,484.33824562400275,1.286279212735861,0.4145209177377435,3.1030501904602463,0.0019153715396902059,0.012922026703542552,protein_coding,NPEPL1
ENSG00000184988.8,404.7608794170094,1.8494693483768592,0.5971728707137245,3.0970418099643817,0.0019546230341961116,0.013120059508049906,protein_coding,TMEM106A
ENSG00000072201.14,316.23541089759107,1.5632560151303416,0.5050226000277005,3.0954179378202027,0.001965357489217014,0.013166712652188882,protein_coding,LNX1
ENSG00000167968.13,116.86674404740717,1.0831060992633221,0.3499871274784077,3.094702673972327,0.001970102820155493,0.013179471786072653,protein_coding,DNASE1L2
ENSG00000160678.12,133.6204531189004,1.270470809409781,0.4105776685797089,3.094349514440612,0.0019724496905747175,0.013188832473417688,protein_coding,S100A1
ENSG00000117479.15,1768.8689496451839,1.1833895051847099,0.38266941919571074,3.0924590412057005,0.001985056251363084,0.013260385364277129,protein_coding,SLC19A2
ENSG00000249242.8,600.3204768117181,2.4771109227502692,0.8023148697458616,3.0874548337050145,0.002018784474421267,0.01342448271141672,protein_coding,TMEM150C
ENSG00000197563.11,2326.3228717602365,1.2457027946354065,0.40355279803217936,3.0868396916332963,0.0020229666137770055,0.013440501196596273,protein_coding,PIGN
ENSG00000151575.15,390.50883745758875,1.4928690877614461,0.4842801634291718,3.0826558684346876,0.0020516225658645335,0.013582411984574745,protein_coding,TEX9
ENSG00000067836.13,696.2540044415608,1.2593480737166767,0.40852251634167824,3.0826895050832124,0.0020513907033277152,0.013582411984574745,protein_coding,ROGDI
ENSG00000006282.21,5284.941162526449,1.131870508834849,0.36873061495993015,3.069640715777965,0.0021431641889239897,0.014070075085586834,protein_coding,SPATA20
ENSG00000213983.12,2238.4788431674397,1.0584703524109622,0.34483942582476423,3.06945863246171,0.0021444710203153317,0.01407533490249884,protein_coding,AP1G2
ENSG00000137486.17,2859.2800261398343,1.84663301339682,0.601660673181839,3.069226718161642,0.0021461365519026636,0.01408294602988273,protein_coding,ARRB1
ENSG00000078070.14,2809.3391734192487,1.0422633915561008,0.3396632094931831,3.0685201176520667,0.0021512184368785046,0.014109641001166365,protein_coding,MCCC1
ENSG00000145217.14,400.0836511445683,1.5659626761646652,0.5128092986987767,3.0536939952887026,0.002260425204039083,0.014701214013932689,protein_coding,SLC26A1
ENSG00000180616.9,433.5301220616898,2.4256356686932694,0.7954235715218027,3.0494892979504598,0.00229230800070371,0.01485650419268649,protein_coding,SSTR2
ENSG00000161905.13,224.96801606679205,2.9377281583690076,0.9640761071405283,3.047195274948133,0.002309875972198803,0.014938466727673839,protein_coding,ALOX15
ENSG00000164237.9,2892.2230941218627,2.304732425454095,0.7568097665582708,3.0453259554713235,0.0023242825906037235,0.014993911979616512,protein_coding,CMBL
ENSG00000186665.10,1174.6756713873156,1.1412868259393985,0.3751317564198369,3.0423626003608777,0.0023472895111971578,0.015103825897754065,protein_coding,C17orf58
ENSG00000114529.13,736.0686232969606,1.1807937866261067,0.38814336876194666,3.0421588558693182,0.002348878980532527,0.015107069154829813,protein_coding,C3orf52
ENSG00000073350.14,13702.39168022865,1.6321603413702743,0.5367730488762568,3.04068981255156,0.0023603686125212883,0.01517045040363486,protein_coding,LLGL2
ENSG00000178401.16,1242.1227928037256,2.133129462876232,0.7021549896822457,3.0379752251587098,0.002381735349034079,0.015247926673346969,protein_coding,DNAJC22
ENSG00000203697.12,2411.603131309059,3.1685009941093734,1.0442316680520454,3.034289316297054,0.0024110309137346116,0.015400058860650906,protein_coding,CAPN8
ENSG00000182568.18,1241.8513478880793,3.0130694937184472,0.9939699758622123,3.0313485989401054,0.0024346398433968968,0.015518808033156863,protein_coding,SATB1
ENSG00000171843.17,621.2485786863738,1.7386387909789953,0.5752046439328663,3.022643869999625,0.002505769405315721,0.01586447606991395,protein_coding,MLLT3
ENSG00000167183.3,1641.5925222499507,2.409383195711254,0.7971323075415415,3.0225637236334095,0.002506433053132919,0.01586447606991395,protein_coding,PRR15L
ENSG00000106211.10,27213.952488956827,1.1546378397255554,0.3821514382419488,3.0214143509111375,0.0025159680779134074,0.015920547264559583,protein_coding,HSPB1
ENSG00000104763.20,7348.132421852396,1.0963362536717935,0.3631836493992806,3.0186828495312907,0.0025387614795245404,0.016039256591930347,protein_coding,ASAH1
ENSG00000165548.11,1505.8097126858722,2.174151134750772,0.7202833673961752,3.0184663885969347,0.0025405758206529317,0.0160470770464477,protein_coding,TMEM63C
ENSG00000157600.12,4116.092129249928,1.2241609035198842,0.4058017305893907,3.0166478140492408,0.0025558657223714045,0.016125357717119315,protein_coding,TMEM164
ENSG00000167106.12,6540.176236708642,1.2343381467739851,0.4093223346813869,3.015565099165145,0.002565008707306435,0.016164723200493985,protein_coding,FAM102A
ENSG00000124493.14,197.71668564927958,2.5894887763566445,0.8587021568662926,3.0155843392854673,0.002564845973434045,0.016164723200493985,protein_coding,GRM4
ENSG00000164120.14,363.3112071172087,3.121313754732252,1.0361479263090392,3.0124209830260242,0.0025917289930891957,0.016307396040493066,protein_coding,HPGD
ENSG00000127084.19,1270.2253760793496,2.107737351836718,0.7000546996158127,3.0108180874915007,0.0026054489348909748,0.016378788742462777,protein_coding,FGD3
ENSG00000121552.4,341.4207449919377,2.9596919573849467,0.9831937523632104,3.010283527810275,0.0026100392287468728,0.016392836636145748,protein_coding,CSTA
ENSG00000135245.10,1642.5091956260765,1.188402039351134,0.39538094289699616,3.005714009996517,0.002649580711596503,0.01658132389568351,protein_coding,HILPDA
ENSG00000104447.13,13087.862356525908,1.6766451670821267,0.5587062194922551,3.0009423711191907,0.0026914549687649426,0.016794428195040095,protein_coding,TRPS1
ENSG00000115271.11,1136.1987957095293,1.5152678170500202,0.5051760963120763,2.99948439388144,0.0027043697758123895,0.016855679493444593,protein_coding,GCA
ENSG00000181019.13,30020.674138895523,1.4155608160994648,0.47230523395347374,2.9971313344346933,0.0027253327368247722,0.016960063058854093,protein_coding,NQO1
ENSG00000182541.18,5115.86828643496,1.0524856697931024,0.3516864260843043,2.9926820932827427,0.0027653764201496225,0.017144102011422024,protein_coding,LIMK2
ENSG00000158406.6,730.1169409525154,1.7750193124106224,0.5932930278701293,2.9918088179508673,0.0027732988135623525,0.01717409249706822,protein_coding,H4C8
ENSG00000267221.3,153.21175113543887,1.4879219519283327,0.4979011808489595,2.9883880761064114,0.0028045319900111623,0.017332804723346074,protein_coding,C17orf113
ENSG00000100321.15,2538.6035692844353,1.2220984276099247,0.41029408822595065,2.9785913633172068,0.0028957668416005875,0.017786091306883044,protein_coding,SYNGR1
ENSG00000142765.18,1314.71558728893,1.5878071096518627,0.5340874778372818,2.9729345388914235,0.0029496735272587352,0.01805742518248827,protein_coding,SYTL1
ENSG00000145703.17,564.5456601663683,2.3279230907846507,0.783196546626194,2.97233574485579,0.0029554330039193353,0.01807281043433625,protein_coding,IQGAP2
ENSG00000177380.14,1966.2621605844738,1.2985035726405423,0.43703784557687353,2.9711467457161893,0.0029668997736893863,0.018119048288814776,protein_coding,PPFIA3
ENSG00000203780.12,271.5291281652252,1.3731477351085752,0.46235649098996096,2.9698896022168966,0.0029790678693167308,0.018177407542810286,protein_coding,FANK1
ENSG00000131242.18,2321.6514569475694,1.5736994709147922,0.5299238218407266,2.969671122631248,0.002981187206823483,0.018180742397593597,protein_coding,RAB11FIP4
ENSG00000215845.11,1308.1688185263824,1.750099094718719,0.5897158952366595,2.9676986983984635,0.0030003828532581653,0.018263428187906033,protein_coding,TSTD1
ENSG00000168101.15,1865.9646895088451,1.0981709251692908,0.370054670795059,2.9675910394804124,0.0030014338286530285,0.01826396908785702,protein_coding,NUDT16L1
ENSG00000185432.12,1183.6520309359423,1.960400569343765,0.6606113283978888,2.967555179682005,0.0030017839695698333,0.01826396908785702,protein_coding,METTL7A
ENSG00000099849.15,2152.133596945377,1.03692676581883,0.34944801117685426,2.967327707279597,0.0030040059152107355,0.018273494024433137,protein_coding,RASSF7
ENSG00000157303.11,676.9596953982771,2.3096184989611146,0.7784788459089748,2.966835272529899,0.003008821148074557,0.018290793945796763,protein_coding,SUSD3
ENSG00000188559.16,2363.5409311121116,1.3239873715761201,0.4462930020295394,2.9666326058334374,0.0030108049521824997,0.018298857346932765,protein_coding,RALGAPA2
ENSG00000142235.13,574.8933913106631,1.3093467446706823,0.4420341613948505,2.962094016758804,0.003055544680193435,0.018506508374103385,protein_coding,LMTK3
ENSG00000143473.14,142.41879821121142,2.07380753876671,0.7000968411961865,2.962172397783425,0.003054766911458063,0.018506508374103385,protein_coding,KCNH1
ENSG00000100346.18,269.932326606255,2.452817173731281,0.8282293226568137,2.9615193601973373,0.0030612524701581637,0.018528598338622013,protein_coding,CACNA1I
ENSG00000197191.7,292.256275038527,2.0170402795513236,0.6812370716602135,2.960849260061085,0.0030679205350171036,0.018548495906441993,protein_coding,CYSRT1
ENSG00000145088.9,186.79741114482624,1.4515165925068725,0.4913659356934762,2.954043996676964,0.003136392879550162,0.01884868491706751,protein_coding,EAF2
ENSG00000159409.15,128.60259064503262,1.5919725285161612,0.5393126902070068,2.9518543832245214,0.00315871852486488,0.01893326633465521,protein_coding,CELF3
ENSG00000258986.7,328.07857155738355,3.716902316377532,1.2596924609281235,2.950642662129589,0.003171135595849925,0.01898560358361809,protein_coding,TMEM179
ENSG00000169862.21,828.8069785435648,3.2236733002711735,1.0936548979940326,2.947614742259183,0.003202358835811973,0.019133045836802334,protein_coding,CTNND2
ENSG00000100100.13,799.8670596327406,1.4668817970957868,0.49771180714539803,2.9472513531656332,0.003206124792945007,0.019151435565754767,protein_coding,PIK3IP1
ENSG00000143365.20,632.0452895892628,2.5844709528265724,0.8771698413333182,2.946374614177475,0.003215227436229609,0.01918522420469183,protein_coding,RORC
ENSG00000102316.17,12372.307591366947,1.2814586785890616,0.43504194435968213,2.9455979939478723,0.0032233102710439586,0.01921697680547861,protein_coding,MAGED2
ENSG00000169710.9,56242.09552158372,1.1810229870899684,0.4017589932587471,2.939630492177552,0.0032860386760089557,0.019490767650838545,protein_coding,FASN
ENSG00000183778.19,897.9418980593412,2.7043102283921825,0.9223862197503435,2.931863215740735,0.0033693511147295397,0.019865394002905955,protein_coding,B3GALT5
ENSG00000212864.4,339.17506642724436,1.2814715561771979,0.43772614238683,2.927564593674024,0.003416280897680732,0.020079306391013695,protein_coding,RNF208
ENSG00000206530.11,802.5228416583656,1.3876877805185406,0.47570793503443254,2.9171003431298606,0.003533020932422323,0.020634739965360426,protein_coding,CFAP44
ENSG00000120149.9,989.193454472467,2.3937082802030614,0.8209936948147918,2.915623220155252,0.0035497890253106197,0.020706606728530263,protein_coding,MSX2
ENSG00000198589.15,7811.278349882518,1.0930387350280193,0.37554591375207597,2.9105328935881074,0.0036081298507381868,0.020967829337191685,protein_coding,LRBA
ENSG00000163815.6,119.5558208996971,2.6607028559894794,0.9142794476186802,2.9101636954866583,0.0036123950054383312,0.020984316923281836,protein_coding,CLEC3B
ENSG00000244242.2,613.2272732272187,2.2667536156326604,0.7791531957137172,2.9092527991960253,0.003622937739548377,0.021023159249128336,protein_coding,IFITM10
ENSG00000111057.11,33859.52400966123,1.8684315564890737,0.643880242598708,2.901830857471356,0.003709887897766399,0.0213806293006678,protein_coding,KRT18
ENSG00000124507.11,784.8354494515783,2.35931920662253,0.8131646646700736,2.90140399494582,0.0037149459368069227,0.021396489777975897,protein_coding,PACSIN1
ENSG00000131979.20,1287.9253685305764,1.1110210926425497,0.38316558703774917,2.8995847493295184,0.0037365731645776445,0.021503256276448893,protein_coding,GCH1
ENSG00000084628.10,664.8291195037515,2.504150106927437,0.864730311720675,2.895874092749887,0.003781040687812108,0.021728205204265615,protein_coding,NKAIN1
ENSG00000158373.9,1280.1524178435518,1.4898105756061932,0.5145137665132159,2.895569900301056,0.0037847072932737967,0.02173980854634119,protein_coding,H2BC5
ENSG00000166426.8,168.90686309006549,3.2392137349686365,1.1186763510083508,2.8955771989359382,0.0037846192808341636,0.02173980854634119,protein_coding,CRABP1
ENSG00000140263.15,2497.5482484018153,1.1557407013521432,0.3995624981255981,2.892515455714387,0.00382170378366226,0.02191266098109046,protein_coding,SORD
ENSG00000108551.5,409.2156438153349,2.4286056714068476,0.8397465119770617,2.8920699720312584,0.0038271270092057486,0.021933684873018576,protein_coding,RASD1
ENSG00000154217.16,1034.9399976722898,1.415177476465237,0.4895322252468633,2.8908770525813403,0.003841683812264243,0.021994469477208446,protein_coding,PITPNC1
ENSG00000112379.9,6152.309234482692,1.7258139600936868,0.5973173332557166,2.8892748695019894,0.0038613138770045704,0.0220614805173028,protein_coding,ARFGEF3
ENSG00000147041.12,547.6066980153248,2.537177149366109,0.8820470160755085,2.8764647497531035,0.004021571106397472,0.022757563187168133,protein_coding,SYTL5
ENSG00000090238.12,1495.1625679029205,1.2107426363173126,0.421200696972227,2.874502927038476,0.0040466401919825624,0.022857604785719684,protein_coding,YPEL3
ENSG00000133056.14,3236.452278869992,1.1879283427242333,0.4135581318368873,2.8724579479258496,0.004072922811190668,0.0229641238347789,protein_coding,PIK3C2B
ENSG00000145526.12,114.73530100184631,2.994213072274995,1.0434829812255306,2.8694412138455836,0.004111977609330997,0.023142136824370732,protein_coding,CDH18
ENSG00000115705.22,229.75426132779447,2.352355880944506,0.819915222110273,2.8690233057145638,0.004117414587624695,0.023145052187663048,protein_coding,TPO
ENSG00000006459.11,1879.8969429407127,1.2829660516871166,0.4472067127733511,2.8688434565993126,0.004119756429006231,0.0231452960684162,protein_coding,KDM7A
ENSG00000157388.20,1469.1332733087186,2.1817027235355653,0.7611080813840008,2.8664821421529934,0.004150615757034111,0.023284268483031337,protein_coding,CACNA1D
ENSG00000105289.15,2314.592088715586,1.9533177469616316,0.6816450738016584,2.865593579467425,0.004162282328026353,0.023335607428588433,protein_coding,TJP3
ENSG00000061938.21,5500.040083193507,1.1052121975462426,0.386016222781219,2.86312370392951,0.004194867531472081,0.023465850634431153,protein_coding,TNK2
ENSG00000128928.10,5276.7909290818025,1.2173623454630138,0.4253967832015942,2.8617102750542185,0.004213618916033994,0.02355226830255467,protein_coding,IVD
ENSG00000070731.11,681.8483447413018,2.197336208398998,0.7701748347645619,2.853035582590427,0.0043303772453681605,0.024059956287837945,protein_coding,ST6GALNAC2
ENSG00000100784.12,893.2691650359143,1.0758654591849133,0.37827177109025634,2.8441600494904753,0.004452867432341226,0.024525132142194376,protein_coding,RPS6KA5
ENSG00000165105.10,2331.0953982886053,1.7420346994069884,0.6126102480094572,2.8436264412280865,0.004460330796817027,0.02455166463519849,protein_coding,RASEF
ENSG00000148444.16,505.0196842180208,1.1368758620953485,0.3998778473681788,2.8430578727423104,0.004468295607746212,0.024585783067251146,protein_coding,COMMD3
ENSG00000205363.7,495.8329522277966,2.1865237207013615,0.7696698774596108,2.8408591588880285,0.004499217790868174,0.024721718599803887,protein_coding,INSYN1
ENSG00000197008.10,640.8227333197289,1.017905629417837,0.3588471084333375,2.836599781622406,0.004559672817499036,0.024979935553612116,protein_coding,ZNF138
ENSG00000131149.19,14546.402378497714,1.2265930637266447,0.4324382823310967,2.8364580885729787,0.004561696509461924,0.024981189068932146,protein_coding,GSE1
ENSG00000008516.18,105.49915281734626,1.403512485296509,0.4948103869470814,2.8364652851287273,0.004561593707029013,0.024981189068932146,protein_coding,MMP25
ENSG00000203814.7,128.07639186900997,1.7825302459732488,0.6288066953116044,2.8347825480610034,0.004585688721086811,0.025097764695275752,protein_coding,H2BC18
ENSG00000185477.5,333.19701662601057,3.1039568324922784,1.0953551425496044,2.8337447024417584,0.004600606983651431,0.025174463533894485,protein_coding,GPRIN3
ENSG00000180596.8,377.0054105842248,1.5484506939627327,0.5465304849905773,2.8332375530514633,0.004607912855245219,0.025199580007584658,protein_coding,H2BC4
ENSG00000172508.11,193.35303826697046,1.8025483372473496,0.6362761092811833,2.83296561186893,0.004611834700153538,0.025206171355482795,protein_coding,CARNS1
ENSG00000169894.18,176.41878331088648,2.7210042095518,0.9607000495164951,2.832314009894387,0.004621244188037108,0.025242730223351828,protein_coding,MUC3A
ENSG00000129595.14,390.50722477080774,2.079284798974836,0.7345597062284915,2.8306545830708214,0.004645285779944999,0.025324358591960243,protein_coding,EPB41L4A
ENSG00000166387.14,1706.2896658887867,1.9560143795987819,0.6915617293195916,2.828401712632725,0.004678106361060568,0.025465473340597036,protein_coding,PPFIBP2
ENSG00000182809.11,7009.259041500016,1.4255132048126298,0.50568392119417,2.818980681541718,0.004817641751807154,0.026029478999088498,protein_coding,CRIP2
ENSG00000150995.21,1683.3395590270577,1.3151834400971476,0.46726248786864827,2.814656588625744,0.00488293823020828,0.02629550562508758,protein_coding,ITPR1
ENSG00000010310.9,320.0712579902776,1.93444735219135,0.6902563104818574,2.8025058558913303,0.005070729585361503,0.02709190570789305,protein_coding,GIPR
ENSG00000112796.10,638.5851512601362,2.125389818803024,0.7586118247350222,2.801682954975567,0.005083680651494867,0.02713597327672037,protein_coding,ENPP5
