gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_type,gene_name
ENSG00000158186.13,1579.8577910132274,-1.9435204663960859,0.6081194032930866,-3.195952071043185,0.0013937026115230227,0.010102892159988245,protein_coding,MRAS
ENSG00000125249.7,2444.780937064565,-1.022774516011186,0.3205099959044705,-3.1910846122753336,0.0014173976408935387,0.010237332831321364,protein_coding,RAP2A
ENSG00000074657.14,4275.375265237189,-1.9823232231482755,0.6219113104261806,-3.187469322257281,0.001435236821800489,0.01034738465983901,protein_coding,ZNF532
ENSG00000006062.18,1041.0471956188305,-1.2177373952242918,0.38208788576051156,-3.1870609893859756,0.0014372646428197652,0.01035663955411105,protein_coding,MAP3K14
ENSG00000167996.16,12480.200783909218,-1.3335447393500586,0.41848057951139744,-3.1866347081316326,0.0014393844146613367,0.010365605361349678,protein_coding,FTH1
ENSG00000118523.6,34433.04176517048,-3.120701171813811,0.9803123219970039,-3.1833744224050964,0.0014556924144760346,0.010448853545475735,protein_coding,CCN2
ENSG00000183578.8,288.09130268454226,-2.8940615715240416,0.9099473741190872,-3.1804713699248373,0.0014703566743860677,0.010525048240149682,protein_coding,TNFAIP8L3
ENSG00000187688.15,621.2972149259766,-2.4583216652663813,0.7730633272828614,-3.1799744969235735,0.0014728801426506222,0.010539612249568822,protein_coding,TRPV2
ENSG00000182463.16,159.40298746482134,-3.5460189872148042,1.1158393689282944,-3.1778937775072147,0.0014834908980996691,0.010601913386265056,protein_coding,TSHZ2
ENSG00000128578.10,1037.6847940962643,-1.5043227450598375,0.47361979528431075,-3.1762243893475834,0.0014920549202769235,0.010646789891563214,protein_coding,STRIP2
ENSG00000058085.15,4622.3406755633705,-2.73680721594893,0.8617311199142894,-3.175941024644836,0.0014935131056494975,0.010654390263674887,protein_coding,LAMC2
ENSG00000139344.8,132.28979484248867,-2.7885268318843877,0.8780371661555365,-3.175864233736121,0.001493908495179373,0.010654480366849352,protein_coding,AMDHD1
ENSG00000153317.15,6817.812614420632,-1.1494798097198329,0.3619622286520223,-3.1756899442259265,0.0014948062541690567,0.010658152379879575,protein_coding,ASAP1
ENSG00000188610.12,431.44980431889246,-1.1286448163228473,0.35549611249017,-3.174844327880115,0.0014991690538943565,0.01068378642708738,protein_coding,FAM72B
ENSG00000157470.12,280.89924818044227,-1.7973763337236863,0.5661825801071193,-3.1745525151685707,0.0015006773277325524,0.010689061948506481,protein_coding,FAM81A
ENSG00000160097.20,142.51483902984216,-1.9693917136490622,0.6204084242765356,-3.1743471503398575,0.0015017396218621483,0.010693892073204083,protein_coding,FNDC5
ENSG00000146733.14,1945.6004570498644,-1.3124560021326743,0.41346799327271416,-3.174262635770716,0.0015021769929855757,0.010694270786891684,protein_coding,PSPH
ENSG00000183421.12,2403.1888371746654,-2.1659784550671253,0.6827645559386009,-3.1723651092132936,0.0015120278262460228,0.010753399737195782,protein_coding,RIPK4
ENSG00000128567.17,4633.300559441787,-2.0438841057183215,0.6443603638744057,-3.171958146880526,0.0015141482684322555,0.010765729553021778,protein_coding,PODXL
ENSG00000132432.14,8984.705435498285,-1.6178240464351559,0.5101092600003534,-3.1715245601188164,0.0015164104486132186,0.010779060584166894,protein_coding,SEC61G
ENSG00000109861.17,6680.875494017415,-1.8867332397806702,0.5949260023696735,-3.1713746453601757,0.0015171933325845912,0.010781872250657309,protein_coding,CTSC
ENSG00000143341.12,2602.911225707456,-3.349009254184836,1.0560943815212862,-3.171126854553136,0.0015184881606019147,0.010788319662714369,protein_coding,HMCN1
ENSG00000142910.16,4794.096384018993,-3.2286471299829453,1.0184462653714332,-3.1701693449731874,0.0015235011881474993,0.010818413028896376,protein_coding,TINAGL1
ENSG00000164362.21,117.8434088039921,-2.1351202212569795,0.674870978565281,-3.1637457959683877,0.001557527703816448,0.011006687271752894,protein_coding,TERT
ENSG00000196368.5,202.1758367347505,-3.357534650512726,1.0617290469612684,-3.162327205912083,0.0015651359158030409,0.01103523894434991,protein_coding,NUDT11
ENSG00000163069.13,3222.04998907451,-1.8939977967958104,0.5991211951568642,-3.161293261040308,0.0015707027348829572,0.011066079809719565,protein_coding,SGCB
ENSG00000100320.24,8425.888359054516,-1.029696625337952,0.3257593184132429,-3.1609122660053193,0.0015727586266515775,0.011077021720597715,protein_coding,RBFOX2
ENSG00000110492.17,6676.982760847407,-2.400628250137436,0.760281961921216,-3.157549922756421,0.0015910099160468417,0.011180851306003506,protein_coding,MDK
ENSG00000139971.15,240.865958853586,-2.4296365773619764,0.7707617090164901,-3.152253866454068,0.0016201534729919102,0.011354126906898996,protein_coding,ARMH4
ENSG00000164733.22,34372.75865461498,-1.4793423622718302,0.46951955964204306,-3.150757688134794,0.0016284753222531726,0.011403833728362091,protein_coding,CTSB
ENSG00000165655.17,1028.7468417741804,-2.300666022821051,0.7304438410964702,-3.1496822799785926,0.0016344810981286212,0.011438867610549776,protein_coding,ZNF503
ENSG00000175556.17,246.39534286059032,-2.834130725944431,0.8998783890158264,-3.1494597053764632,0.0016357266420045805,0.011438867610549776,protein_coding,LONRF3
ENSG00000156509.14,173.44299854256258,-1.8617021204893507,0.5912334649183134,-3.148844290717829,0.0016391750956676451,0.011458583114767598,protein_coding,FBXO43
ENSG00000163378.14,1240.5492916014773,-1.058348807694413,0.33623775032457864,-3.147620416424874,0.0016460529207722428,0.011495115178779767,protein_coding,EOGT
ENSG00000077420.16,109.79894198088031,-2.811573475163483,0.8932795387458319,-3.1474732748395238,0.001646881600421835,0.011498017614582945,protein_coding,APBB1IP
ENSG00000146592.17,644.8918375205691,-2.669406173088352,0.8481901087364034,-3.147179088264914,0.0016485395668473278,0.01150382235717278,protein_coding,CREB5
ENSG00000105825.14,13520.364324790784,-3.010371972236129,0.9568543695434297,-3.146113001158735,0.0016545606593279289,0.011531384705321038,protein_coding,TFPI2
ENSG00000152894.15,7850.319921375988,-1.1674246199742269,0.37139539547808276,-3.1433470478853054,0.0016702768060317822,0.011620551155386325,protein_coding,PTPRK
ENSG00000125966.10,176.29320699315517,-1.5507024109472758,0.49350259710141847,-3.142237589133892,0.0016766192545026968,0.011653027108199017,protein_coding,MMP24
ENSG00000147202.19,813.0887546841305,-1.5662452997022547,0.4993047511421074,-3.136852385481277,0.0017077208273905285,0.011804349876146697,protein_coding,DIAPH2
ENSG00000107551.21,262.1151566510731,-1.6378752670308903,0.5229507977096869,-3.131987319273863,0.0017362737428376377,0.011957178601095618,protein_coding,RASSF4
ENSG00000142920.17,429.95653477717065,-1.7942217452939277,0.5728622702414186,-3.1320298761128007,0.0017360220862103544,0.011957178601095618,protein_coding,AZIN2
ENSG00000225614.4,1256.4805096141415,-2.602087040338636,0.8327010710324567,-3.1248753374513343,0.0017788042697882583,0.01221381244544301,protein_coding,ZNF469
ENSG00000068028.18,2088.145611464316,-1.3194462474635802,0.42230995991029363,-3.124355029997054,0.00178195306094087,0.012226385359711623,protein_coding,RASSF1
ENSG00000106991.14,3742.5704480367904,-2.2176685272079464,0.710019033374926,-3.1233930683051208,0.001787788147360429,0.01226339844009978,protein_coding,ENG
ENSG00000112029.10,1718.6103885442828,-1.0316589668625364,0.3304878042781123,-3.121624923848549,0.0017985592247027231,0.012325134066672823,protein_coding,FBXO5
ENSG00000196526.11,1635.2418685390521,-1.4922841461660459,0.4782427895589009,-3.120348447997363,0.0018063722215728912,0.012351308562933677,protein_coding,AFAP1
ENSG00000160999.11,339.1206000073961,-1.685079067577759,0.5406162019968564,-3.1169599826154624,0.0018272637381831778,0.012466596425506602,protein_coding,SH2B2
ENSG00000166949.17,6345.0594023007925,-1.5705311579094565,0.5038882221690328,-3.1168245035554945,0.0018281036294127888,0.01246927043085871,protein_coding,SMAD3
ENSG00000186889.10,160.10931900662837,-1.023763251001053,0.32848576874872104,-3.116613711762328,0.0018294111210874014,0.012475131789953187,protein_coding,TMEM17
ENSG00000148400.13,5070.441166158776,-1.6255734465011402,0.5217746547992004,-3.115470311847028,0.0018365183448409315,0.01251746440915577,protein_coding,NOTCH1
ENSG00000132274.17,1527.2636427997913,-2.8977007031199187,0.930505174463111,-3.114115625194511,0.0018449717314921068,0.012562777181461421,protein_coding,TRIM22
ENSG00000180667.11,1306.1175610886605,-1.5457820080044353,0.4966745409545122,-3.1122634251269288,0.0018565875149622309,0.012611022466200258,protein_coding,YOD1
ENSG00000240445.6,284.13043316007645,-1.209538990025083,0.38890221667257263,-3.1101365283382454,0.0018700088676838385,0.012686510524977695,protein_coding,FOXO3B
ENSG00000196924.19,133200.33677922297,-1.639641741248985,0.5276395097132305,-3.107503723783161,0.0018867460844633373,0.01277224319239335,protein_coding,FLNA
ENSG00000100422.14,3337.029094480637,-1.2369840242971955,0.3986570054435278,-3.102877931170388,0.0019164867204604212,0.01292641733722711,protein_coding,CERK
ENSG00000185222.10,2450.927293622383,-2.5043964272595955,0.8072698985001524,-3.102303742419454,0.0019202082397356006,0.012948380949922523,protein_coding,TCEAL9
ENSG00000153253.20,350.20438146519257,-2.799789619275176,0.9026186266829029,-3.101852251337114,0.001923139171534909,0.012965004112096326,protein_coding,SCN3A
ENSG00000134531.10,6956.751600588152,-2.553418942937266,0.823216769319525,-3.101757687769085,0.0019237535672335438,0.012966005883175043,protein_coding,EMP1
ENSG00000072786.13,3602.1499926505658,-1.149818447093233,0.37100329470937804,-3.099213574353653,0.0019403509148586252,0.013046282141547027,protein_coding,STK10
ENSG00000147437.10,106.99540005075691,-1.4378435900096938,0.4642077833456223,-3.097413790968598,0.001952171677899244,0.01310992782291999,protein_coding,GNRH1
ENSG00000117632.23,16715.821091989215,-1.0841271455775128,0.3501625379927332,-3.0960683338433284,0.001961051626740322,0.01314778045971514,protein_coding,STMN1
ENSG00000175315.3,523.6896255897847,-3.3617831491682644,1.085826640853115,-3.0960588207036164,0.0019611145447886646,0.01314778045971514,protein_coding,CST6
ENSG00000185567.7,5703.920169813587,-2.2935543747468694,0.7410131691993329,-3.0951600728298287,0.0019670670522690128,0.013170447653546935,protein_coding,AHNAK2
ENSG00000113580.15,5114.655595239069,-1.8390057989175221,0.5944833811432045,-3.0934519908379503,0.001978425606743405,0.01322243822072255,protein_coding,NR3C1
ENSG00000152465.18,1662.7214554292677,-1.3639164990210195,0.44109151280372944,-3.092139520779933,0.0019871942548945276,0.01326829917947807,protein_coding,NMT2
ENSG00000197321.16,3716.5000471462527,-1.3878274744538894,0.4488572396735707,-3.0919128662449125,0.0019887121470932214,0.013275249718581992,protein_coding,SVIL
ENSG00000253873.6,108.83959843705912,-2.5672701611575035,0.8304783490615104,-3.091314980166154,0.0019927212627470735,0.013298822601253304,protein_coding,PCDHGA11
ENSG00000174791.11,675.7296890391151,-1.65348490780871,0.5349515357212434,-3.090905993155837,0.0019954679899159915,0.013307581927959162,protein_coding,RIN1
ENSG00000117143.14,8414.429427936257,-1.3021549909237207,0.4219113482990316,-3.0863236937651943,0.00202648083556387,0.013456374174321538,protein_coding,UAP1
ENSG00000267534.4,449.32317689178143,-1.257632766147786,0.4077681634314943,-3.0841857676293807,0.0020411010253545184,0.013540535782118297,protein_coding,S1PR2
ENSG00000139874.6,280.1914081480041,-3.300110186721575,1.070559755894449,-3.0826025063536453,0.0020519904481368302,0.013582411984574745,protein_coding,SSTR1
ENSG00000088832.18,11391.490378529517,-1.023072640110853,0.3318924218463647,-3.082542934904493,0.0020524012097611856,0.013582411984574745,protein_coding,FKBP1A
ENSG00000165895.19,505.26073953049723,-1.8424423375884385,0.5980606888151326,-3.080694605155629,0.002065183497045923,0.01364825446908127,protein_coding,ARHGAP42
ENSG00000161011.20,17131.649188032876,-1.3894923735344078,0.4510318532778819,-3.0806967699426275,0.0020651684836488693,0.01364825446908127,protein_coding,SQSTM1
ENSG00000137142.5,201.91974367799963,-2.7910311835430544,0.9061348888631857,-3.0801497854746684,0.0020689651574780695,0.013663514620061577,protein_coding,IGFBPL1
ENSG00000135253.16,146.69872337744192,-1.7464334218591528,0.5681674848705444,-3.0738003640899545,0.0021135081137587477,0.013916478309257437,protein_coding,KCP
ENSG00000135116.9,148.0415027245821,-3.1014532066454086,1.0099322182280135,-3.0709518427752447,0.002133775628431525,0.014024251606156715,protein_coding,HRK
ENSG00000125378.16,1177.4994499644836,-2.5544491345194325,0.8323615493244376,-3.068917751658132,0.002148357289423794,0.01409419597181257,protein_coding,BMP4
ENSG00000250565.7,338.31345382084265,-1.0708168914095426,0.3493245195368219,-3.065392869728599,0.002173842399663139,0.014234551173141175,protein_coding,ATP6V1E2
ENSG00000058668.16,12833.98717273473,-1.4124366134641715,0.46093678466307497,-3.0642740186088684,0.0021819895215058616,0.01427782330057291,protein_coding,ATP2B4
ENSG00000108797.12,1860.81208016757,-1.6553510540405816,0.5407770919979366,-3.0610598683549592,0.002205549893459157,0.01439476830816626,protein_coding,CNTNAP1
ENSG00000204642.14,646.3616634264733,-2.2255412271894413,0.727097702150447,-3.060855811546692,0.0022070535136183055,0.014398906447543384,protein_coding,HLA-F
ENSG00000121281.13,819.6628949075558,-2.0824721167457665,0.6808435617260911,-3.058664624023517,0.00222325888815816,0.01448996357077278,protein_coding,ADCY7
ENSG00000171462.15,149.7249432248178,-1.2770384505618955,0.41759788552095495,-3.0580577508642914,0.002227766385132988,0.014514181854784017,protein_coding,DLK2
ENSG00000137124.8,2547.13372412836,-1.1976242121402842,0.39194637268473487,-3.055581823444001,0.0022462430299679042,0.014626063387645983,protein_coding,ALDH1B1
ENSG00000196141.14,2983.646161147595,-1.9675851870778283,0.6441084663023778,-3.0547420038943285,0.002252542016672019,0.01466021968110412,protein_coding,SPATS2L
ENSG00000105877.19,308.91648031781426,-2.5873801634240925,0.8473899893561004,-3.0533522887025666,0.0022630010018923467,0.014707657223599197,protein_coding,DNAH11
ENSG00000163814.8,5024.272103781685,-2.3561064300654944,0.7724973084263205,-3.049986588128308,0.002288515856216444,0.014835381316637388,protein_coding,CDCP1
ENSG00000133805.16,457.21251031111206,-1.555412689074929,0.5103458478174158,-3.047762014184942,0.0023055243660269824,0.014921315101773329,protein_coding,AMPD3
ENSG00000135074.16,5316.58683212005,-2.9266848374822865,0.9605260428258072,-3.046960422720204,0.0023116814467328823,0.014941958697076168,protein_coding,ADAM19
ENSG00000136842.14,199.2767356757382,-2.2977028412332694,0.7541133199309652,-3.046893325586148,0.0023121975070081523,0.014941958697076168,protein_coding,TMOD1
ENSG00000221852.5,180.54295548206917,-3.5311770492472045,1.159152527413036,-3.0463437431551705,0.002316428451609202,0.014957110271165332,protein_coding,KRTAP1-5
ENSG00000169432.19,1797.7055789161345,-2.6636234862006782,0.8746034170773093,-3.045521472008188,0.002322771924282511,0.01498764007518034,protein_coding,SCN9A
ENSG00000135736.6,434.7046345705699,-1.2934368800495761,0.4250439811617423,-3.0430659822880393,0.002341809792788038,0.015082512122176732,protein_coding,CCDC102A
ENSG00000106123.12,1810.5973051825551,-2.913382091042257,0.9574808536214272,-3.0427575444700876,0.002344211243314262,0.015094486275479019,protein_coding,EPHB6
ENSG00000090530.10,4020.392176152116,-3.204125943875705,1.0530580792020534,-3.0426868253112938,0.0023447621697579558,0.015094542034547284,protein_coding,P3H2
ENSG00000108821.14,420271.57489204576,-2.205511177106742,0.7251215617976391,-3.0415743970419102,0.0023534439819108193,0.015132932936121406,protein_coding,COL1A1
ENSG00000176678.6,257.3987707885151,-3.3094849690265282,1.0881505298293235,-3.041385248000221,0.002354923097284989,0.015138946728874125,protein_coding,FOXL1
ENSG00000166130.15,2386.1488501484987,-1.38347537939458,0.45518353235225273,-3.0393792416988195,0.002370662212706319,0.015215109731604344,protein_coding,IKBIP
ENSG00000100473.18,351.53349297765845,-2.5982482610026842,0.8550618409618501,-3.0386670724072333,0.0023762730143178095,0.015233978725598927,protein_coding,COCH
ENSG00000213465.8,700.6765776972065,-1.0615916461012354,0.34937549349889424,-3.0385406700100885,0.0023772701408103195,0.015236861993920344,protein_coding,ARL2
ENSG00000167693.17,2115.0835046193865,-2.1641576597780956,0.71313195775691,-3.034722587086479,0.0024075702567935672,0.015388239246317714,protein_coding,NXN
ENSG00000034053.15,787.4893789992442,-2.76652081905964,0.9118185966402986,-3.0340693085809027,0.002412789920361278,0.015400692552895329,protein_coding,APBA2
ENSG00000186522.15,3397.1271424346464,-1.135362319901807,0.37475595746910123,-3.0296044593111455,0.0024487420650864703,0.015590847237819531,protein_coding,SEPTIN10
ENSG00000138670.19,361.3522800302428,-2.7746442628476444,0.916014308893264,-3.029040306368131,0.002453319492299903,0.01560928031717945,protein_coding,RASGEF1B
ENSG00000142089.17,6154.085344917193,-2.3373850423582887,0.7729757816102452,-3.02387875269404,0.0024955643221422296,0.015816825254889623,protein_coding,IFITM3
ENSG00000120896.14,2273.9031036221395,-1.8722629235426593,0.6193498751400583,-3.0229487381736697,0.0025032464287085203,0.015854463615365272,protein_coding,SORBS3
ENSG00000010818.11,2964.1256333122788,-1.1968034147666473,0.39636917556332035,-3.0194159600472177,0.002532625463734625,0.01601039320129359,protein_coding,HIVEP2
ENSG00000197380.11,140.25122047669882,-1.8448699234377801,0.6117661705175458,-3.0156455396627204,0.002564328400448647,0.016164723200493985,protein_coding,DACT3
ENSG00000172817.4,241.6893662010059,-3.429128599366336,1.1381429152430267,-3.01291564832534,0.0025875082765467274,0.016288077880134488,protein_coding,CYP7B1
ENSG00000148484.18,5118.312470069855,-1.0194970164005772,0.33875509398051656,-3.009540032065801,0.002616435961890457,0.016414585464269858,protein_coding,RSU1
ENSG00000137267.7,2167.0234055319934,-1.3296873995117349,0.4418831555081052,-3.0091380106643264,0.002619900756494504,0.01642779556224155,protein_coding,TUBB2A
ENSG00000101311.17,1011.6826513854169,-2.4726833198982567,0.822226609648132,-3.0073015040907394,0.0026357819747445214,0.016509817067729183,protein_coding,FERMT1
ENSG00000137331.12,5727.868189329976,-1.3408926438429962,0.44610437031384503,-3.0057823529046495,0.0026489853073013653,0.01658132389568351,protein_coding,IER3
ENSG00000118508.5,1778.7573136561807,-1.7664374728713619,0.5886810548410987,-3.0006698166092205,0.002693864973461628,0.01680556373852037,protein_coding,RAB32
ENSG00000184985.16,797.0703334447563,-2.912947312777069,0.9718501449245219,-2.997321477997311,0.0027236332863071386,0.016957069147315033,protein_coding,SORCS2
ENSG00000135363.12,148.44221244920817,-2.674630141744998,0.892839636046941,-2.995644496235581,0.002738655129016107,0.017016340216806328,protein_coding,LMO2
ENSG00000102024.19,12569.54178248963,-2.1543575666340984,0.7192116459613419,-2.995443105978149,0.0027404641972657894,0.01702378071749398,protein_coding,PLS3
ENSG00000122691.13,550.3579073476903,-2.9744159981645546,0.9938276013856981,-2.992889303957058,0.0027634996325932087,0.017140101553668574,protein_coding,TWIST1
ENSG00000283154.3,209.45817243386264,-1.6736080436482517,0.5593731913088407,-2.9919346683960413,0.002772155815547852,0.01717150437591042,protein_coding,IQCJ-SCHIP1
ENSG00000144959.11,3383.1755588577294,-1.8235503062954233,0.6100489516311782,-2.989186853644329,0.0027972101176338294,0.017306766133464165,protein_coding,NCEH1
ENSG00000158156.9,526.8430187530074,-1.1161460153203462,0.37375267359775244,-2.986322491224737,0.0028235470816689225,0.017438707913320643,protein_coding,XKR8
ENSG00000204525.18,21810.45322741705,-1.2646650976939662,0.42398730066903434,-2.9827900404054017,0.002856338665728344,0.017615460270446675,protein_coding,HLA-C
ENSG00000167994.13,482.1665525968449,-1.858027792640132,0.622976635662723,-2.982499962721011,0.0028590468322257216,0.017622769623967048,protein_coding,RAB3IL1
ENSG00000100292.18,2677.032773248347,-1.9935267225924767,0.6685657606807273,-2.9817960174369187,0.0028656286181438645,0.017647707569613407,protein_coding,HMOX1
ENSG00000071575.12,2197.836450110589,-2.0173573398237963,0.6767116592953945,-2.9811180465315297,0.0028719806208900344,0.017679003220498674,protein_coding,TRIB2
ENSG00000051128.19,1253.9696653603296,-1.189409882872892,0.3990342375609249,-2.9807213790553297,0.0028757030106486936,0.017692521645879245,protein_coding,HOMER3
ENSG00000130635.17,30755.42696525988,-2.8069553532683025,0.9419479472744104,-2.979947417891207,0.002882978666624647,0.017723187757103284,protein_coding,COL5A1
ENSG00000137801.11,149725.0249121034,-2.179084427451625,0.7312695149247732,-2.9798649922878164,0.0028837545013715013,0.017724042901341823,protein_coding,THBS1
ENSG00000147119.4,208.18292759282357,-1.6938507412668344,0.5688314264692192,-2.977772785481803,0.002903511420644424,0.01782186194157843,protein_coding,CHST7
ENSG00000186310.10,143.57320041372327,-3.339309969838645,1.1222599604953023,-2.9755226840355795,0.0029248971750532814,0.017933356335855317,protein_coding,NAP1L3
ENSG00000253276.5,1555.5361450640623,-1.4830141271196362,0.4988964002821178,-2.9725893517792787,0.002952992444237526,0.01806582366544962,protein_coding,CCDC71L
ENSG00000049239.13,4222.8582055086135,-1.1248540267504814,0.37872779633765447,-2.9700857386966617,0.002977166439723383,0.018169788427130035,protein_coding,H6PD
ENSG00000183087.15,11710.313165514737,-1.7899475642931038,0.6027169524358513,-2.969797940905955,0.002979956852480132,0.018178847018548532,protein_coding,GAS6
ENSG00000101871.17,1827.400336754428,-2.294534504751001,0.7733295367965556,-2.967085046635996,0.0030063778731852777,0.01827993326299375,protein_coding,MID1
ENSG00000169252.6,216.80790878165234,-3.129072768823767,1.055614675793845,-2.9642187064807874,0.0030345253319891807,0.01843095071814332,protein_coding,ADRB2
ENSG00000137434.12,103.68327065831471,-1.823283964830442,0.615252594857529,-2.9634722064888663,0.003041895308280639,0.018455579294093256,protein_coding,C6orf52
ENSG00000115353.11,103.31697182176023,-2.8345855883036344,0.956760942508362,-2.962689489468641,0.0030496403744414667,0.018494507508268556,protein_coding,TACR1
ENSG00000163577.8,735.9220405596777,-1.8717785406533622,0.632189470582627,-2.9607872762074443,0.0030685379957309015,0.018548495906441993,protein_coding,EIF5A2
ENSG00000162366.8,324.5096823941244,-3.1029202555459277,1.0481834913804473,-2.9602834628309327,0.0030735610079992027,0.018558708073463298,protein_coding,PDZK1IP1
ENSG00000134516.20,212.94679479458947,-2.5103050282536534,0.8484954170984806,-2.958536932159169,0.0030910319999158625,0.018656107274427135,protein_coding,DOCK2
ENSG00000161791.14,1059.540088988214,-1.006578362831368,0.3405107380404331,-2.956084053689503,0.0031157216816509316,0.018763975508541114,protein_coding,FMNL3
ENSG00000184271.18,183.746753143534,-1.574858014810548,0.5330011649457477,-2.9546990107814253,0.0031297422596830607,0.01882037276745251,protein_coding,POU6F1
ENSG00000116670.16,2035.7110859848235,-1.0159955489756163,0.3440805765789836,-2.9527837899980813,0.003149224511430072,0.018904855186579143,protein_coding,MAD2L2
ENSG00000131773.15,510.53440918892824,-2.147519405297363,0.7274233811964169,-2.9522276308540816,0.0031549026203761886,0.01892442557680533,protein_coding,KHDRBS3
ENSG00000144354.15,2098.2629724847725,-1.5880414457606862,0.5379628039153516,-2.9519539905040806,0.0031576997765451853,0.01893326633465521,protein_coding,CDCA7
ENSG00000233276.9,898.1686817732923,-2.729367148357766,0.9246180728069749,-2.9518860042091712,0.00315839508407166,0.01893326633465521,protein_coding,GPX1
ENSG00000154240.17,268.7308651171911,-2.0602349819731556,0.6980659194292006,-2.951347322123651,0.0031639092138670707,0.018956215427723588,protein_coding,CEP112
ENSG00000105185.12,5632.179659989948,-1.0423663290307068,0.35327230360586653,-2.950603028856851,0.003171542486845241,0.01898560358361809,protein_coding,PDCD5
ENSG00000275004.4,126.97922246176546,-3.1515196823771645,1.0680748973031047,-2.950654200688332,0.0031710171453436897,0.01898560358361809,protein_coding,ZNF280B
ENSG00000112293.15,139.3199271175283,-1.666639712862409,0.5648980574608841,-2.9503371287089517,0.0031742735546817684,0.01899378303270028,protein_coding,GPLD1
ENSG00000176697.20,1297.6695419876678,-2.6188822069818736,0.8877616741101231,-2.94998340585833,0.0031779099743313795,0.019011455414891097,protein_coding,BDNF
ENSG00000131873.7,3745.2463576872465,-1.0207664170827886,0.3462800032679743,-2.9478064209582793,0.0032003740116025923,0.01912787493720257,protein_coding,CHSY1
ENSG00000147872.10,3236.3460120272634,-2.2070053480322915,0.7495938902166582,-2.9442680587943317,0.0032371948585327224,0.01928736217511063,protein_coding,PLIN2
ENSG00000164136.17,242.3652728000407,-1.9821272705481925,0.673288133250578,-2.943950996104224,0.0032405130428454845,0.019290616137862898,protein_coding,IL15
ENSG00000018510.18,2904.869174053346,-1.6403074113515554,0.5571701580330332,-2.9439972469851945,0.003240028816417059,0.019290616137862898,protein_coding,AGPS
ENSG00000068024.18,1367.0749378475148,-1.4314113235080708,0.4865202027328299,-2.94214159138243,0.0032595085433604187,0.019362287625476017,protein_coding,HDAC4
ENSG00000197329.12,883.1418708896225,-1.4630810284775948,0.49733680857350093,-2.9418313771589006,0.0032627754042253688,0.01937342494710268,protein_coding,PELI1
ENSG00000184838.15,664.6512628050957,-3.4062444199841604,1.1584048813447507,-2.940461038138905,0.0032772421437199913,0.019446879623233784,protein_coding,PRR16
ENSG00000134955.12,155.89387689202513,-1.8853936538695386,0.641700857869021,-2.9381192665545273,0.0033020996582482816,0.019565605671251953,protein_coding,SLC37A2
ENSG00000146233.8,142.76639682273355,-2.3126161025014143,0.7871270896568093,-2.9380466418831097,0.0033028732953446233,0.019565605671251953,protein_coding,CYP39A1
ENSG00000241852.11,292.1649233178324,-1.2135080423864975,0.4130796447983191,-2.9377096104044957,0.0033064656974029325,0.019577651367846755,protein_coding,C8orf58
ENSG00000153208.18,128.569366321323,-2.0798830604285703,0.7088535910606562,-2.934150417883114,0.0033446207856475773,0.019762441984565053,protein_coding,MERTK
ENSG00000167733.14,194.67962791347958,-1.1541869283482558,0.39347628960956965,-2.9333074414560225,0.0033537161525355875,0.019799372814842123,protein_coding,HSD11B1L
ENSG00000127824.15,2114.741535788984,-1.524195302574222,0.5197059108597244,-2.9328034773605314,0.0033591644686454037,0.019823129563115,protein_coding,TUBA4A
ENSG00000138031.15,2079.3227953349424,-1.1661594984965826,0.397981664399785,-2.9301839828609264,0.003387613659313417,0.01993607057518991,protein_coding,ADCY3
ENSG00000074590.14,1523.5900331901707,-1.5592956371281312,0.5326870521190232,-2.927226466131043,0.0034199974987500483,0.020092665760913116,protein_coding,NUAK1
ENSG00000118276.12,456.0401632684501,-1.851033641297765,0.6326943256865155,-2.925636545403296,0.0034375228452115615,0.020170085564778464,protein_coding,B4GALT6
ENSG00000008311.16,567.4145235925845,-2.4060949567309096,0.8233564903230401,-2.9223003462168484,0.003474563047916628,0.020357385182447327,protein_coding,AASS
ENSG00000204264.12,1963.6677686207358,-1.9260888293008551,0.6593943275054955,-2.9209969648772915,0.003489132265884081,0.020438443971622325,protein_coding,PSMB8
ENSG00000149591.17,22247.228895696648,-1.9014847493975522,0.6516283512952477,-2.9180509804675525,0.0035222675784805034,0.020584891940916082,protein_coding,TAGLN
ENSG00000119737.6,217.2815309016977,-1.2535609983360059,0.42971612719871544,-2.917183970980722,0.0035320737598044847,0.02063353728812542,protein_coding,GPR75
ENSG00000144278.15,151.66817595985825,-2.9701383259831355,1.0187526573197503,-2.9154655986835034,0.0035515825906771484,0.020708389818619416,protein_coding,GALNT13
ENSG00000175414.7,885.6175569834517,-2.089053613075809,0.7165772409677289,-2.9153223039215805,0.003553213848665359,0.02071356244847098,protein_coding,ARL10
ENSG00000091622.16,1350.901473649259,-1.2504103783667406,0.4289589215120335,-2.914988628652786,0.003557015027570244,0.02072959778565117,protein_coding,PITPNM3
ENSG00000153993.14,421.5496919532693,-3.219610364143817,1.1047015718064468,-2.9144616485690316,0.0035630258415284438,0.020754410831188324,protein_coding,SEMA3D
ENSG00000288558.3,246.2667152264275,-1.0002019389118408,0.343479407104536,-2.9119706108245236,0.0035915642584409264,0.020892379619774814,protein_coding,DUS4L-BCAP29
